forward_from,forward_to,count
1754869180,1858355777,2
1207954453,1323132810,2
1380377782,1101806611,2
1334094736,1374961501,2
1942743392,1205641526,2
1210122541,1366246764,2
1425534702,1334094736,2
1376226107,1893553983,2
1753389402,1553508389,2
1376090266,1129390120,2
1424824699,1716286817,2
1917647118,1233275398,2
1376090266,1486151887,2
1424051435,1683565518,2
1334601400,1893553983,2
1423092019,1242668396,2
1376527483,1232035105,2
1334601400,1164740415,2
1377364871,1209682122,2
1814352259,1188679475,2
1942057423,2108908461,2
1423337731,1716286817,2
1787327258,1074354585,2
1976635263,1716286817,2
1432950893,1404658297,2
1233275398,1334094736,2
1363579003,1205641526,2
1177317270,1074354585,2
1442808845,1443518249,2
1792414482,1553508389,2
1215855026,1440129259,2
1442047675,2108908461,2
1442047675,1549401231,2
1443518249,1171684274,2
1441669561,2037130204,2
1746691202,1719736627,2
1215855026,1288641123,2
1177375464,1719736627,2
1215804282,1248033140,2
1441564230,1283359437,2
1746691202,1232035105,2
1793081466,1101806611,2
1366246764,1366246764,2
1444329502,1292891939,2
1175496525,1437021974,2
1339301474,1553508389,2
1175496525,1553508389,2
1933495365,1101806611,2
1444443883,1285109582,2
1837279446,1570078902,2
1444193654,1553508389,2
1310591487,1523014720,2
1362268753,1523014720,2
1338829305,1553508389,2
1362268753,1662934043,2
1444117291,1394010098,2
1216038545,2108908461,2
1746341974,1292891939,2
1215462939,1883849128,2
1178953267,2108908461,2
1432950893,1716286817,2
1435994330,1691278611,2
1788194728,1382991987,2
1214168367,1320924129,2
1179270258,2108908461,2
1436690447,1250811576,2
1179463210,2108908461,2
1310984791,1696875501,2
1370607231,1382991987,2
1337462174,1185782282,2
1371150343,1323132810,2
1371670256,1320924129,2
1213947677,1392084409,2
1787603497,1476688078,2
1372572294,1893553983,2
1432950893,1839922171,2
1179270258,1432950893,2
1788194728,2077657312,2
1440129259,1716286817,2
1367880651,1432950893,2
1366875167,1278390541,2
1837279446,1290899049,2
1366907245,1425476445,2
1439749762,1716286817,2
1367571066,1404658297,2
1367571066,1432950893,2
1789180964,1205641526,2
1437761372,1248033140,2
1438869004,1101806611,2
1438754193,1560086698,2
1438754193,1223155696,2
1310984791,1432950893,2
1788467341,1323132810,2
1310984791,1476688078,2
1415268036,1691278611,2
1380548084,1285109582,2
1783083983,1101806611,2
1392084409,2108908461,2
1203384247,1560086698,2
1197426465,1484687658,2
1773306345,1560086698,2
1952677208,1476688078,2
1952882418,1394010098,2
1203251782,1716286817,2
1777506721,1232035105,2
1821893842,1248033140,2
1228492883,1437021974,2
1197865170,1101806611,2
1324166313,1278390541,2
1324711820,1323132810,2
1398867876,1250985454,2
1229606559,1404658297,2
1399651938,1437021974,2
1391054224,1514647226,2
1325572722,1777506721,2
1403254133,1893553983,2
1322232546,1626866857,2
1767919455,1437021974,2
1388528475,1223155696,2
1389541840,2108908461,2
1824081223,1283359437,2
1472543380,1248033140,2
1326223284,1696875501,2
1400419572,1691278611,2
1193597147,1248033140,2
1769400021,1292891939,2
1964995934,1716286817,2
1402823691,1716286817,2
1963993879,1248033140,2
1908243678,1696875501,2
1398677918,1323132810,2
1775745152,1250985454,2
1387701698,1292891939,2
1396523026,1290899049,2
1957939797,1637791626,2
1396531681,1285109582,2
1396523026,1553508389,2
1910676462,1205641526,2
1957358236,1283359437,2
1396523026,1358740402,2
1394825371,1512200378,2
1957939797,1887784100,2
1956763168,1683565518,2
1228904310,1248033140,2
1395214341,1549401231,2
1395673228,1242668396,2
1395469662,1248033140,2
1395257740,1160380992,2
1199696455,1382991987,2
1396864349,1626866857,2
1775745152,1285109582,2
1956704609,1289799313,2
1393223404,1553508389,2
1777255974,1683565518,2
1326040001,1258240986,2
1229525984,1716286817,2
1775745152,1374961501,2
1326040001,1290899049,2
1819841832,1290899049,2
1776987469,1248033140,2
1958338293,1893553983,2
1394010098,1396523026,2
1326040001,1894228419,2
1229525984,1289799313,2
1326040001,1732848493,2
1394010098,1732848493,2
1204082623,1626866857,2
1825111672,1205641526,2
1782788980,1374961501,2
1782269431,1285109582,2
1412706568,1381856797,2
1206662652,1443518249,2
1970715530,1553508389,2
1188140134,1358740402,2
1206582385,1397625213,2
1319966214,1277225967,2
1320008287,1248033140,2
1231697257,1523014720,2
1970643165,1381856797,2
1382991987,1894228419,2
1410744524,1553508389,2
1382991987,2077657312,2
1817798768,2108908461,2
1206371202,1691278611,2
1412706568,1404658297,2
1761097826,1696875501,2
1409761930,1285109582,2
1758795553,1101806611,2
1334094736,1290899049,2
1415268036,1486151887,2
1381856797,1716286817,2
1185782282,1152746101,2
1782788980,1334094736,2
1415268036,1320924129,2
1759443674,1211160527,2
1413234643,1248033140,2
1382372775,1570078902,2
1186719000,1443518249,2
1382751194,1437021974,2
1207510849,1600720965,2
1759656219,1716286817,2
1382991987,1290899049,2
1383817108,1404658297,2
1189425333,1562153282,2
1404990179,1290899049,2
1405838275,1512200378,2
1406653958,1248033140,2
1386149210,1278390541,2
1204663994,1472543380,2
1825901161,1205641526,2
1765224391,1250811576,2
1765224391,1285109582,2
1386971792,1366246764,2
1327462805,1718513489,2
1405808559,1626866857,2
1204301357,1229245074,2
1191808638,1425476445,2
1230508928,1893553983,2
1327462805,1139279191,2
1404990179,1523014720,2
1407318288,1250811576,2
1385789922,1443518249,2
1830047534,1250811576,2
1205641526,1205641526,2
1912838434,1126621715,2
1189544175,1250811576,2
1328125090,1495150997,2
1948182430,1425476445,2
1408598946,2108908461,2
1408598946,1265355020,2
1385390491,1265355020,2
1407318288,1407318288,2
1408439508,1248033140,2
1385594756,1514647226,2
1969577249,1437021974,2
1189641428,1189641428,2
1321128351,1323132810,2
1191536754,1381856797,2
1793461713,1716286817,2
1750459307,1248033140,2
1454728294,1392084409,2
1304669933,1223155696,2
1304162545,1223155696,2
1992473355,1126621715,2
1455847380,1839922171,2
1738927156,1323132810,2
1172691660,1250985454,2
1220745212,1389419139,2
1172691660,1139279191,2
1342333512,1380164767,2
1304162545,1443518249,2
1350954050,1250811576,2
1930230599,1716286817,2
1801200615,1382991987,2
1456630908,1716286817,2
1732848493,1540145644,2
1358191446,1777506721,2
1839478523,1381856797,2
1456727884,1374961501,2
1456727884,1382991987,2
1225305580,1248033140,2
1456727884,1472543380,2
1304838471,1289799313,2
1224812953,1683565518,2
1922827607,1381856797,2
1455235796,2108908461,2
1732848493,1662934043,2
1466271509,1164740415,2
1795183969,1719736627,2
1803285616,1716286817,2
1358740402,1696875501,2
1172691660,1696875501,2
1731206105,1514647226,2
1452037375,1285109582,2
1169436645,1323132810,2
1347756517,1432950893,2
1172691660,1649202459,2
1340604815,2108908461,2
1739446698,1101806611,2
1732848493,1285109582,2
1347756517,1777506721,2
1309205880,1248033140,2
1839922171,1716286817,2
1453804949,1248033140,2
1801200615,1683565518,2
1340797293,1278390541,2
1465354533,1248033140,2
1739391158,1205641526,2
1348763636,1404658297,2
1455235796,1408173060,2
1358191446,1612342538,2
1457644020,1205641526,2
1467363878,1285109582,2
1459424167,2108908461,2
1797300632,1205641526,2
1458480018,1858355777,2
1304838471,1716286817,2
1927277585,1381856797,2
1459253840,1277225967,2
1355540894,1292891939,2
1919655616,1292891939,2
1170367476,1649202459,2
1839913190,1432950893,2
1170367476,1837279446,2
1461518961,1242668396,2
1928001755,1209682122,2
1839913190,2108908461,2
1171157863,1691278611,2
1354402496,1476688078,2
1222742641,1716286817,2
1353898111,1250811576,2
1734986172,1285109582,2
1353898111,1258240986,2
1353898111,1285109582,2
1171157863,1425370415,2
1306121936,1381856797,2
1734681417,1101425425,2
1799471175,1887784100,2
1463866355,1501908032,2
1357814386,1392084409,2
1236013125,1248033140,2
1900178370,1170367476,2
1984600653,1248033140,2
1463486789,1626866857,2
1795910562,1323132810,2
1342169689,1381856797,2
1736828635,1374961501,2
1462576127,1443518249,2
1236037451,1205641526,2
1795993534,1101806611,2
1306404438,1248033140,2
1222068108,1560086698,2
1736828635,1126621715,2
1462161273,1101806611,2
1458480018,1625429257,2
1357271862,1205641526,2
1807369590,1440129259,2
1221052118,1662934043,2
1733558836,1716286817,2
1170367476,1514647226,2
1351648201,1265355020,2
1736293727,1472543380,2
1467363878,1250811576,2
1222742641,1126621715,2
1469202131,1443518249,2
1472282375,1248033140,2
1218132733,1716286817,2
1302984491,1381856797,2
1447464618,1277225967,2
1449019818,2108908461,2
1469643756,1242668396,2
1360431467,1381856797,2
1339959417,1600720965,2
1882959474,1683565518,2
1218410161,1323132810,2
1359392190,1560086698,2
1302984491,1432950893,2
1743216360,1323132810,2
1345508292,1258240986,2
1224735764,1164740415,2
1447464618,1691278611,2
1467443568,1323132810,2
1743216360,1205641526,2
1795183969,1248033140,2
1467740792,1553508389,2
1471925388,1626866857,2
1447880106,1205641526,2
1175244840,1560086698,2
1469643756,1600720965,2
1449906146,1160380992,2
1447559760,1553508389,2
1469669983,1248033140,2
1447229701,1164740415,2
1982438325,1394010098,2
1807088649,1171684274,2
1794731535,1716286817,2
1361564952,1366246764,2
1216878621,1205641526,2
1218630346,1437021974,2
1837279446,2077657312,2
1982094495,1514477649,2
1472496126,1662934043,2
1172731702,1171684274,2
1237945129,1101806611,2
1808912289,2018712933,2
1451046981,1292891939,2
1339594663,1716286817,2
1344989639,1553508389,2
1803285616,2108908461,2
2003590141,1209682122,2
1806002380,2108908461,2
1795060399,1248033140,2
1950487092,1396523026,1
1680491572,1283359437,1
1679837891,1358740402,1
1780981596,1292891939,1
1818484973,1258240986,1
1684266592,1126621715,1
1806115475,2110712731,1
1891165770,1377364871,1
1653562191,1278390541,1
1891165770,1580163008,1
1800036981,1290899049,1
1891165770,1334094736,1
1651379812,1432950893,1
2138767726,1323132810,1
1780126249,1126621715,1
1924790539,1716286817,1
1800740960,2037130204,1
2101356148,1374961501,1
1679982447,1205641526,1
1684266592,1209682122,1
1684266592,1265355020,1
1800425071,1408173060,1
1684266592,1288641123,1
1806362442,1322220399,1
1776664618,2108908461,1
2102050417,1425476445,1
1780727623,1248033140,1
1680491572,1205641526,1
1679941478,1662934043,1
1679926773,1265355020,1
1882801237,1476688078,1
2101749123,1152746101,1
1777306835,2108908461,1
1781058896,1248033140,1
2104495503,2108908461,1
2137650220,1290899049,1
1776533528,1320924129,1
1678067572,1205641526,1
1956772559,1716286817,1
1678005530,1893553983,1
1818484973,1248033140,1
1781798080,1716286817,1
1684266592,2023902269,1
1677722011,1549401231,1
1956970729,1719736627,1
1676879006,1292891939,1
1870728729,1404658297,1
1676632166,1539553874,1
1676632166,1514647226,1
1653583193,1381856797,1
2145843913,2108908461,1
2085921682,2108908461,1
1946889248,1290899049,1
1653981120,1746691202,1
1676632166,1486151887,1
1891436273,1277225967,1
1651112748,1716286817,1
1890725561,1205641526,1
1867732129,1394010098,1
1956772559,1381856797,1
1651121199,1432950893,1
1776664618,1514477649,1
1781075588,1443518249,1
1949726335,1248033140,1
1806362442,1443518249,1
1679287430,1290899049,1
1868393942,1248033140,1
1891165770,1126621715,1
1776664618,1381856797,1
1678860926,1540145644,1
2137650220,1358740402,1
1678860926,1334094736,1
1678860926,1250985454,1
1956763168,1358740402,1
1806779403,1101806611,1
1678313604,1248033140,1
1684266592,1549401231,1
1678067572,1323132810,1
1947773417,1718513489,1
1798723162,1514477649,1
1890861546,1139279191,1
1799552481,1126621715,1
1777255974,1250811576,1
1882870017,1716286817,1
1863408603,1443518249,1
1863054376,1223155696,1
1777709132,1484687658,1
2096140849,1277225967,1
2096140849,1320924129,1
2090190640,2108908461,1
1777824488,1887784100,1
1778009737,1553508389,1
2096140849,1486151887,1
2096140849,1554716563,1
1778171385,1425476445,1
2096140849,1560086698,1
1805367239,1428911371,1
1922702740,1476688078,1
1863618275,1662934043,1
1802682352,1716286817,1
1682749326,1696875501,1
1802073951,1126621715,1
1682415446,1718513489,1
1801349435,1233275398,1
1682401009,2108908461,1
1682401009,1716286817,1
2145644333,1894228419,1
2090190640,1549401231,1
1682285637,1205641526,1
1803285616,1211160527,1
2090640203,1205641526,1
1652257917,1323132810,1
1777556916,1893553983,1
1803285616,1887784100,1
2145546637,1404658297,1
1920019772,1523014720,1
1953740970,1626866857,1
1803285616,1839922171,1
1777306835,1549401231,1
1920484910,1649202459,1
1819377146,1101806611,1
2140645165,1394010098,1
1912044161,1553508389,1
2095385075,1394010098,1
1777506721,2042329537,1
2094975596,1443518249,1
1803285616,1432950893,1
2145546637,2108908461,1
1807088649,1320924129,1
1777306835,1278390541,1
1891165770,1396523026,1
1952270727,1558254972,1
1777506721,2085921682,1
1777506721,2108908461,1
1651691173,1893553983,1
1683565518,1437021974,1
1682174240,1248033140,1
1681936291,1205641526,1
1800847669,2042329537,1
2088786854,1292891939,1
1867083951,1472543380,1
1952270727,1164740415,1
1778621251,1716286817,1
1818484973,1553508389,1
2099433175,2108908461,1
2145843913,1404658297,1
2100502606,2108908461,1
1779059285,1476688078,1
1922971387,1205641526,1
1954727547,1229245074,1
1680977808,1101806611,1
1882849832,1288641123,1
1801200615,1437021974,1
1867570971,1101806611,1
1777255974,1285109582,1
1805952469,1366246764,1
1680897239,1893553983,1
2100667008,1248033140,1
1680897239,1242668396,1
1683565518,1570078902,1
1779536240,1501908032,1
2100901736,1649202459,1
1651576497,1839922171,1
1919851076,1101806611,1
1681539189,1381856797,1
1778621251,1432950893,1
1805840078,1248033140,1
1778612761,1626866857,1
1681856422,1540145644,1
1952270727,1187948767,1
1798073882,1515558640,1
1778247615,1472543380,1
1778293345,1248033140,1
1778532410,1696875501,1
1864981531,1476688078,1
2088946053,1560086698,1
1865434053,1746691202,1
1954303493,1248033140,1
1807088649,1277225967,1
1818767318,1323132810,1
1683565518,1775745152,1
1778612761,1323132810,1
1819377146,1323132810,1
1652262643,1164740415,1
1652702605,1716286817,1
1653186309,1785115767,1
1865985702,1404658297,1
1865985702,1716286817,1
1891165770,1523014720,1
1866334584,2108908461,1
1681539189,1432950893,1
2125127351,1560086698,1
1889944591,1437021974,1
1654303413,1205641526,1
1663685529,1777506721,1
2128712865,1626866857,1
1787998412,1358740402,1
1932258973,1381856797,1
1878818851,1472543380,1
2115429714,1839922171,1
1878818851,1285109582,1
1932449222,1101806611,1
1788114925,1101806611,1
1810182217,1432950893,1
1788194728,1170367476,1
1788194728,1250811576,1
1665183866,1289799313,1
1664858107,1205641526,1
1932910326,1381856797,1
1873696046,1553508389,1
1664841264,1323132810,1
1655517496,1292891939,1
1664841264,1292891939,1
2127226984,1549401231,1
1878618878,1292891939,1
1873940612,1649202459,1
1664383458,1382991987,1
1664383458,1334094736,1
1664118984,2108908461,1
1788255965,1893553983,1
1887784100,2020865690,1
1936596154,1893553983,1
1933424009,1205641526,1
1874128163,1716286817,1
1787818300,1101806611,1
1795255404,1101806611,1
1787603497,1716286817,1
1787288402,1101806611,1
1930987707,1101806611,1
1786357685,1549401231,1
1666947205,1285109582,1
1808237533,2042329537,1
1939113318,1170367476,1
1810192479,1265355020,1
1873447872,1716286817,1
1795560125,1375813764,1
1684658670,1381856797,1
1787001965,1432950893,1
1810182217,1570078902,1
1787001965,1716286817,1
1787174918,1716286817,1
1666157551,1437021974,1
1938520841,1323132810,1
1665847563,1248033140,1
1810182217,1501908032,1
2114173985,1626866857,1
1655517496,1101806611,1
1665660660,1716286817,1
1655517496,1205641526,1
1931847038,1126621715,1
1665543291,1437021974,1
1888096677,1691278611,1
1873447872,2108908461,1
1665543291,1380164767,1
1938523613,1716286817,1
1665325399,1381856797,1
1788557751,1242668396,1
1655517496,1323132810,1
1676632166,1443518249,1
1788613984,1553508389,1
1808582846,1394010098,1
1658077441,1425476445,1
1658077441,1887784100,1
1658382082,1476688078,1
1935030040,1223155696,1
1658616173,1918569611,1
1792525370,1720805180,1
1877164299,1432950893,1
1661879886,1205641526,1
1661422448,1248033140,1
1661422448,1170367476,1
1933529111,1381856797,1
1794731535,1839922171,1
2122871694,1074354585,1
1875234161,1476688078,1
2122970261,1719736627,1
1658763645,1382991987,1
1660853432,1719736627,1
1658950550,1101806611,1
1875510764,1292891939,1
1876201823,2108908461,1
1658950550,1720805180,1
1659603607,1381856797,1
1660592738,1716286817,1
1876516292,2108908461,1
2125279052,1683565518,1
1660145481,1223155696,1
1918577459,1443518249,1
1877164299,1381856797,1
1657725772,1248033140,1
1795060399,1553508389,1
1809631222,1233275398,1
1656160624,1549401231,1
1887784100,1637791626,1
1933424009,1292891939,1
1810015628,1443518249,1
1789180964,1292891939,1
1886745353,1798073882,1
1809976200,1292891939,1
1662934043,1562153282,1
1789727962,1800036981,1
2118269181,1716286817,1
2126076993,1716286817,1
1790521499,1790521499,1
1874952093,1381856797,1
1887475839,1893553983,1
1936339407,1101806611,1
1792293805,1248033140,1
1657062141,1691278611,1
1874952093,1432950893,1
1875128323,1476688078,1
1790997099,1716286817,1
1935883545,1626866857,1
1935164891,1101806611,1
2119359928,2085331538,1
1935124539,1560086698,1
1791387296,1323132810,1
1877164299,2108908461,1
2121054395,1381856797,1
2121673597,2042329537,1
1791982202,1248033140,1
1667171382,1242668396,1
1810454757,1283359437,1
1939113318,1290899049,1
1879193101,2110712731,1
1659867384,1486488276,1
1676275372,1250811576,1
1676275372,1126621715,1
1928187934,1248033140,1
1815264305,1718513489,1
1675990597,1476688078,1
1783223466,1101806611,1
1783336409,1437021974,1
1889857472,1101806611,1
1928311399,1101806611,1
1915332684,1320878011,1
1942893640,2108908461,1
1942889944,1626866857,1
1942889944,1358740402,1
2135940204,1290899049,1
1783949999,1374961501,1
1929631002,1205641526,1
2135481768,1443518249,1
1674849579,1432950893,1
1674738533,1277225967,1
1674738533,1187948767,1
1783949999,1540145644,1
1870753444,1626866857,1
1674725725,1394010098,1
1795993534,1205641526,1
1674708008,1381856797,1
1673413138,1437021974,1
1673413138,1358740402,1
1795944999,1283359437,1
1884129985,2108908461,1
1654513755,1649202459,1
2106452059,1187948767,1
1676632166,1248033140,1
1890397197,2108908461,1
1946478248,1626866857,1
2105394031,1560086698,1
1925309545,1800036981,1
1925775344,1800036981,1
2137032692,1560086698,1
1676632166,1280923543,1
1817100735,1716286817,1
1870728729,1512200378,1
1816554154,1394010098,1
1816554154,1377364871,1
1807369590,1432950893,1
1676632166,1258240986,1
1797869190,1205641526,1
1815953844,1289799313,1
1912935579,1425476445,1
1654513755,1382991987,1
1676632166,1223155696,1
1782369424,1641356810,1
1676632166,1209682122,1
1676632166,1140899650,1
1676528375,1626866857,1
1926823686,1716286817,1
1816554154,1248033140,1
1676275372,1662934043,1
1676275372,1570078902,1
1882532730,2108908461,1
2135940204,1894228419,1
1942400766,1432950893,1
1673052660,1662934043,1
1673052660,1250811576,1
1917990386,1691278611,1
1670444725,1893553983,1
1785401367,1626866857,1
1918577459,1893553983,1
1670244580,1501908032,1
1939145999,1428911371,1
1930444796,2108908461,1
1655441290,1637791626,1
1939113318,1894228419,1
1930740026,1437021974,1
2131652863,2042329537,1
1670085323,1777506721,1
1872855691,1101806611,1
1669910845,1323132810,1
2129728961,1278390541,1
1655441290,1425476445,1
2110703566,1716286817,1
2128947458,1381856797,1
1669473292,1523014720,1
1668486573,2108908461,1
1813294710,1437021974,1
1939113318,1374961501,1
1872901853,1716286817,1
2110712731,2110712731,1
1786347959,1277225967,1
2110808847,1248033140,1
1795657632,1437021974,1
1667296510,2108908461,1
1667296510,1839922171,1
1785277778,1381856797,1
1930230599,1746691202,1
2135054152,1476688078,1
1655126925,1514647226,1
1655126925,1248033140,1
1672999315,1404658297,1
1916424153,1101806611,1
1783949999,1775745152,1
1671747281,1283359437,1
1807369590,2108908461,1
1941832254,1285109582,1
1655126925,1472543380,1
1871047826,1323132810,1
1807875155,1323132810,1
1783968214,1476688078,1
1783968214,1716286817,1
1671553909,1374961501,1
1784762346,1404658297,1
1655441290,1139279191,1
1671553909,1258240986,1
1784762346,1549401231,1
1671553909,1248033140,1
1655175829,2108908461,1
1671553909,1170367476,1
1671355988,1101806611,1
2131652863,2108908461,1
1881589772,1126621715,1
1670989250,1377364871,1
1795659112,1250811576,1
2108908461,2108908461,1
1872834210,2108908461,1
1670989250,1139279191,1
1957004356,1394010098,1
1823166748,1662934043,1
1684658670,1514477649,1
1714337271,1402367485,1
1982080538,1746691202,1
1746605280,1394010098,1
1713844634,1553508389,1
1746605280,1323132810,1
1850685992,1101806611,1
2031966369,2108908461,1
1982080538,1982080538,1
1982094495,1404658297,1
1713380358,1716286817,1
1714609176,1292891939,1
1714646462,1553508389,1
1850621280,1560086698,1
1715214156,1101806611,1
1715258620,1476688078,1
1850595529,1323132810,1
1850320974,1683565518,1
1904444117,1366246764,1
1713239563,2108908461,1
1904444117,1164740415,1
1978549127,1292891939,1
2034052700,1101806611,1
1977953244,1777506721,1
1712628771,1558811992,1
1746841410,1839922171,1
1904444117,1893553983,1
1712628771,2020865690,1
1712649281,1716286817,1
1746691202,1982080538,1
1712900915,1683565518,1
1837279446,1514647226,1
2033686523,1786323233,1
1712900915,1248033140,1
1978549127,1323132810,1
1712900915,1258240986,1
1746691202,1279485228,1
2033342950,2108908461,1
1715258620,1809631222,1
1715985694,1394010098,1
1712628771,1160380992,1
1742056746,1250811576,1
1904302255,1358740402,1
1742346088,1437021974,1
2024498611,1894228419,1
1716856759,1553508389,1
1717422042,1553508389,1
1742205509,1101806611,1
1717634391,1101806611,1
1849532264,1101806611,1
2026057632,1205641526,1
1741537595,1374961501,1
1741537595,1248033140,1
2023618365,1323132810,1
2022709466,1248033140,1
1741325129,1248033140,1
1741219383,1381856797,1
1982590010,1716286817,1
1982094495,2108908461,1
1716286817,2108908461,1
1716286817,1278390541,1
1743240836,2108908461,1
1982094495,1432950893,1
1895192033,1649202459,1
1716286817,1381856797,1
1837279446,1662934043,1
1744468587,1283359437,1
1743564634,1292891939,1
2027215192,1683565518,1
1743240836,1432950893,1
1716286817,2042329537,1
1743240836,1381856797,1
1850320974,1290899049,1
1904302255,1649202459,1
1716286817,1549401231,1
1716286817,1716286817,1
1849774250,1074354585,1
1716286817,2020865690,1
1747110091,1205641526,1
1712628771,1086465864,1
1706454579,1250985454,1
1749501392,1425476445,1
1851557789,1637791626,1
1977112365,1101806611,1
2038056916,1425476445,1
1709011121,1839922171,1
2036819770,1637791626,1
1749673381,1382991987,1
1709192717,1277225967,1
1749336974,1187948767,1
1709011121,1514477649,1
1709492286,1323132810,1
1710801032,1285109582,1
1749249088,1265355020,1
1977233415,1101806611,1
2036270701,1501908032,1
1837259777,1800036981,1
1749163095,1560086698,1
1895007072,1139279191,1
1749746523,1323132810,1
1895007072,1250811576,1
1708517927,1437021974,1
1706684464,1785115767,1
1707221536,1205641526,1
1750928864,1394010098,1
1750481762,1649202459,1
2038734937,1662934043,1
2038734937,1514647226,1
1708517927,1248033140,1
1708517927,1553508389,1
1976999354,1248033140,1
2038734937,1374961501,1
1708524503,1101806611,1
1905538218,1358740402,1
1749831443,1716286817,1
1708539438,1205641526,1
1894228419,2018712933,1
1708860495,1553508389,1
1748666027,1323132810,1
1710801032,1553508389,1
1747148099,1292891939,1
1747227486,1716286817,1
1747882513,1381856797,1
1747653061,1285109582,1
1747620635,1323132810,1
1747620635,1101806611,1
2035863110,1101806611,1
1712621622,1432950893,1
1904857118,1940949878,1
1977953244,1279485228,1
1712581936,1285109582,1
1904775704,1716286817,1
1712621622,1746691202,1
1712621622,2119359928,1
1747227486,1637791626,1
1977953244,1612342538,1
1747227486,1185782282,1
1895192033,1523014720,1
1904965163,1719736627,1
1711795532,1323132810,1
1895192033,1139279191,1
1748546131,1205641526,1
1710994275,1323132810,1
1977936648,1432950893,1
1851426229,1381856797,1
2036270701,1432950893,1
1711302911,1250811576,1
1748640619,1716286817,1
1748640619,1432950893,1
1748158538,1381856797,1
1895192033,1382991987,1
1748025866,1126621715,1
1711302911,1649202459,1
1747903396,1437021974,1
1747903396,1258240986,1
1711595840,1358740402,1
1711689199,1265355020,1
2036270701,1394010098,1
2022518348,2108908461,1
1983138748,1242668396,1
1849154881,1248033140,1
1721740591,2077657312,1
1991459870,2108908461,1
1732848493,1562153282,1
1842693394,1396523026,1
1839922171,1381856797,1
1721740591,1580163008,1
2008320667,1716286817,1
1721740591,1732848493,1
1721849320,1205641526,1
1843327764,1074354585,1
1722602239,1381856797,1
1732848493,1374961501,1
1722666970,1404658297,1
1723043002,1443518249,1
1723547068,1394010098,1
2008142040,1279485228,1
1994921464,1126621715,1
1732999829,1432950893,1
1732999829,1523014720,1
1996799365,2108908461,1
1900178370,1250811576,1
1735116007,1392084409,1
1988950662,1205641526,1
1721347906,1205641526,1
1839913190,1839922171,1
1989866372,1381856797,1
1721385269,1381856797,1
1839913190,1858355777,1
1734681417,1277225967,1
2011876906,1290899049,1
1991347679,1560086698,1
1991459870,1716286817,1
1721466008,1250811576,1
1733665935,1394010098,1
1733558836,2108908461,1
1733428183,1381856797,1
2011876906,1334094736,1
1732670814,1514477649,1
1731206105,1696875501,1
1740478348,1977756455,1
1725967436,1662934043,1
1725473227,1265355020,1
2003545175,1425476445,1
1730870551,1626866857,1
1730870551,1323132810,1
1725489203,1893553983,1
1725640367,1408173060,1
1725640367,1495150997,1
1726960177,1394010098,1
1899635128,1425476445,1
2007141958,2110712731,1
1727850570,1637791626,1
1728549258,1205641526,1
1730851033,2108908461,1
1730851033,1432950893,1
1729215693,1392084409,1
2004828808,1523014720,1
1840127418,1437021974,1
1725196738,1437021974,1
1723747398,1570078902,1
2000882554,1777506721,1
1841279749,1248033140,1
1997569560,2108908461,1
2008142040,1232035105,1
1841116964,1074354585,1
2007734082,1283359437,1
1840416384,1716286817,1
2007734082,1205641526,1
1840175766,1242668396,1
1725196738,1382991987,1
1839922171,2023902269,1
1840127418,1662934043,1
1899565756,1334094736,1
1725193295,1248033140,1
2003332025,1396523026,1
1725193295,1437021974,1
1725196738,1248033140,1
1735116007,1716286817,1
1988618503,1074354585,1
1721147707,1432950893,1
1737591443,1443518249,1
1849082523,1278390541,1
1739038417,1323132810,1
1738948611,2042329537,1
1738948611,1476688078,1
2018979613,2108908461,1
2018908686,1683565518,1
1895192033,1800036981,1
1901901482,1404658297,1
1719645807,1649202459,1
2018908686,1248033140,1
1719920993,1437021974,1
1847780499,2077657312,1
1719920993,1553508389,1
1736949122,1205641526,1
1983875514,1425476445,1
1983875514,1512200378,1
1739372507,1549401231,1
1719634467,1101806611,1
2013749786,1126621715,1
2020637891,1101806611,1
2021447155,2020865690,1
1740478348,1918085156,1
1837429622,1396523026,1
1904079726,1716286817,1
1740478348,1428911371,1
1740478348,1404658297,1
1740033257,1381856797,1
1902481332,1626866857,1
1719624844,1278390541,1
2019877648,1242668396,1
1901901482,1512200378,1
1718131950,1691278611,1
1718140288,1358740402,1
1718513489,1209682122,1
1838748045,1205641526,1
1718966265,2108908461,1
2018712933,1662934043,1
1839478523,1642912298,1
1901709459,1716286817,1
1839913190,1404658297,1
2018712933,1374961501,1
1845021380,1893553983,1
2018712933,1290899049,1
1896377727,1164740415,1
1845021380,1160380992,1
1720888508,1358740402,1
1735883456,1381856797,1
1844215915,2108908461,1
1983886427,2108908461,1
2018095213,1381856797,1
1735387179,1691278611,1
1735357542,1283359437,1
1735116007,1777506721,1
1987332177,1397625213,1
1735116007,1746691202,1
2015703273,1016244175,1
2018712933,1382991987,1
1986227103,1425476445,1
1845173892,1074354585,1
1845724249,1205641526,1
1736828635,1883849128,1
1736828635,1720805180,1
2018712933,1649202459,1
1847005429,1425476445,1
1896196290,1381856797,1
1720227561,1283359437,1
1807088649,1101425425,1
1720480820,1101806611,1
1846916828,1205641526,1
1720480820,1205641526,1
1985779174,1380164767,1
1736828635,1285109582,1
2018712933,1523014720,1
1846102206,1248033140,1
1736692016,1553508389,1
1706454579,1553508389,1
1837259777,1437021974,1
1776328859,1560086698,1
1858787976,1476688078,1
