forward_from,forward_to,count
1262562447,1377364871,10
1492951998,1169523514,10
1615442660,2065146907,10
1374094393,1248811129,10
1499017567,1310984791,10
1408548985,1530205157,10
1695239563,1285109582,10
1493281246,1529445831,10
1154851627,1502674862,10
1856125821,1458480018,10
1732734418,1684266592,10
1769780620,1925286710,10
1843494058,1192193228,10
1641288905,1192193228,10
1671097899,1283783788,10
1455051484,1461320425,10
1689152472,1226363458,10
1264621661,1234685756,10
1271015481,1226363458,10
1503069807,1230958530,10
1329125658,1230958530,10
1960894163,1436976095,10
1150849367,1229525984,10
1680900472,1177375464,10
1440826143,1161666782,10
1161666782,1126621715,10
1255540925,1139279191,10
1416039419,1730851033,10
1189709213,2088031963,10
2109791336,1884129985,10
1189709213,1192193228,10
1544053508,1511484806,10
1335927003,1397620285,10
1419385125,1458480018,10
2049126834,1187228866,10
1538168255,1187228866,10
1187812373,1412586803,10
1419780951,1397620285,10
2046102586,1511484806,10
1908953484,1684266592,10
2134640243,1530205157,10
1424051435,1486488276,10
1754714046,1235233307,10
1883299131,1709192717,10
1170367476,1502674862,10
1649202459,1285109582,10
1505034921,1177375464,10
1559525152,1681539189,10
1556142220,1150849367,10
1701518765,1502674862,10
1137817200,1493281246,10
1511484806,1718513489,10
1259932493,1891315829,10
1177375464,1260577445,10
1877164299,1681539189,10
1514647226,1502674862,10
1526271732,1925286710,10
1879320718,1179742108,10
1442047675,1681539189,10
1259436550,1187228866,10
1957004356,1458480018,10
1150849367,1440826143,10
1601053024,1397620285,10
1676275372,1418626942,10
1922230957,1884129985,10
1526271732,1530205157,10
1758753665,1397620285,10
1497239454,1684266592,10
1009639194,1684266592,10
1733306194,1530205157,10
1155714507,1397620285,10
1659816199,1187228866,10
1178989752,1511812374,10
1215855026,2088031963,10
1322377962,1279979859,10
1308918169,1187228866,10
1179270258,1953483958,10
1178989752,1220016457,10
1704227776,1810182217,10
1402888043,1235779695,10
1179463210,1397620285,10
1860107178,1953483958,10
1155198469,1397620285,10
1385390491,1288641123,10
1891315829,1884129985,10
1484530076,1209682122,10
1776621304,1382991987,10
1303089864,1925286710,10
1782395374,1734629000,10
1179270258,1709192717,10
2057494010,1925286710,10
1628754550,1235779695,10
1989289507,1279979859,10
1322667292,1235233307,10
1271352567,1187228866,10
1271352567,1312106859,10
1987038770,1884129985,10
1394864973,1433229225,10
1179270258,1161666782,10
1660853432,1150849367,10
1126621715,1911156794,10
1941934908,1497242922,10
1392773702,1220769358,10
1574408769,1702908948,10
1396523026,1161666782,10
1463866355,1709192717,10
1463866355,1626824086,10
1392512037,1169523514,10
1216987129,1187228866,10
1732999829,1626824086,10
1783482370,1884129985,10
1042663943,1226363458,10
1702908948,1283783788,10
1303089864,1537563959,10
1303089864,1227310423,10
2010945638,1911156794,10
1930963821,1220016457,10
1691914868,1285109582,9
1177375464,1177375464,9
1155714507,1684266592,9
1529282256,1730851033,9
1546565526,1718513489,9
1440826143,1229525984,9
1453453123,1260577445,9
1655441290,1511484806,9
1676275372,1810182217,9
1377460389,1497242922,9
1676275372,1860107178,9
1272714261,1234685756,9
1752949266,1684266592,9
1529905643,1839913190,9
1569413723,1458480018,9
1392160803,1397620285,9
1436970685,1458480018,9
1458096788,1161666782,9
1225790696,1730851033,9
1547456250,1479133391,9
1440826143,1884129985,9
1584591597,1192193228,9
1458480018,1621097005,9
1521193140,1511484806,9
1619213891,1235779695,9
1197014308,1458480018,9
1413945889,1461320425,9
1811030387,1925286710,9
1161666782,1377364871,9
1880878041,1458480018,9
1417136285,1192193228,9
2049317988,1229525984,9
1773879520,1773879520,9
1426547098,1235233307,9
1539553874,1056710815,9
1540282753,1884129985,9
1271143354,1433229225,9
1540638491,1621097005,9
1884129985,1925286710,9
1827689029,1199696455,9
1748640619,1537563959,9
1598406012,1579470613,9
1901127599,1506399945,9
1697410513,1310984791,9
1829540626,1272678222,9
1187228866,1283783788,9
1339147628,1397620285,9
1271015481,1300269873,9
1543966835,1565564438,9
1835112040,1440826143,9
1179270258,1412586803,9
1186921499,1458480018,9
1536277087,1397620285,9
1626824086,1626824086,9
1608475143,1325230184,9
1220016457,1884129985,9
1884129985,1458480018,9
1306323906,1139279191,9
1458480018,1321593888,9
2087495978,1884129985,9
1820248920,1692773224,9
1314940146,1412586803,9
1986882256,1911156794,9
1247163073,1884129985,9
1406566662,1412586803,9
1867493009,1405870236,9
1626472087,1502674862,9
1813918079,1884129985,9
2034407069,1150849367,9
1215855026,1300351181,9
1556054753,1161666782,9
1401460680,1397620285,9
1445593024,1640635059,9
2088031963,1412586803,9
1557701725,1730851033,9
1226866970,1299511899,9
1407718466,1382991987,9
1694566316,1502674862,9
1928444875,1300351181,9
1226866970,1351421155,9
2125279052,1730851033,9
2141218166,1161666782,9
1214069794,1412586803,9
1689152472,1463866355,9
1710801032,1709192717,9
1278448732,1684266592,9
2137562256,1884129985,9
1683565518,1502674862,9
1287142461,1230958530,9
1641520356,1397620285,9
1402823691,1458480018,9
1497242922,1730851033,9
1682415446,1511484806,9
1561395949,1397620285,9
1850392688,1884129985,9
1893566243,1235779695,9
1411204074,1283479526,9
1480856656,1335927003,9
1316948624,1397620285,9
1847315346,1386149210,9
1928444875,1839913190,9
1405958258,1235233307,9
1736636575,1684266592,9
1157742664,1397620285,9
1407318288,1285109582,9
1924166631,1161666782,9
2136411648,1911156794,9
1150849367,2088031963,9
1684266592,1154985723,9
1683565518,1199696455,9
1858355777,2088031963,9
1177375464,1531569003,9
1628778499,1215579003,9
1403222708,2065146907,8
1270085524,1285109582,8
1321593888,2104843871,8
1925286710,1511812374,8
1884129985,1730851033,8
1298320756,1684266592,8
1099505434,1235779695,8
1067340713,1056710815,8
1276653377,1565564438,8
1670989250,1161666782,8
1884129985,1891315829,8
2114197819,1702908948,8
1929480806,1709192717,8
1058944890,1300351181,8
1692152143,1161666782,8
1286234150,1235779695,8
1948580079,1884129985,8
2117353956,1161666782,8
1862732721,1283479526,8
1250811576,1285109582,8
1833522557,1192193228,8
1866940431,1884129985,8
1374961501,1382991987,8
1302984491,1283479526,8
1289691302,1901753447,8
1259932493,1537563959,8
1368935418,1511484806,8
1394864973,1442734669,8
1851216503,1412586803,8
1867709312,1493281246,8
1921706841,1537563959,8
1877020580,2053791115,8
1355540894,1548348721,8
1269602563,1269602563,8
1397620285,1397620285,8
1894228419,1502674862,8
1877164299,1412586803,8
1919608063,1187228866,8
1676275372,1626824086,8
1908154318,1884129985,8
1288641123,1493732793,8
1839913190,1397620285,8
1279979859,1493281246,8
2110446180,1730851033,8
1874510300,1227310423,8
1364215317,1192193228,8
1687072719,1397620285,8
1406688869,1177375464,8
1676792317,1161666782,8
1397728478,1227310423,8
1901753447,1185662854,8
1405838275,1283479526,8
1344036835,1681539189,8
1955746431,1161666782,8
1676807232,1199696455,8
1851139867,1260577445,8
1860107178,1709192717,8
1419385125,1192193228,8
1377364871,1269602563,8
1260161873,1161666782,8
1932024739,1506399945,8
1647526730,1565564438,8
1567190021,1684266592,8
1562069854,1283479526,8
1481883538,1412586803,8
2037464906,1283479526,8
1637815093,1285109582,8
1495448516,1426547098,8
1456727884,1285109582,8
1150849367,1235779695,8
1521164169,1283479526,8
1637791626,1209682122,8
1436976095,1288641123,8
1157521395,1884129985,8
1967504234,1884129985,8
1564922212,1511484806,8
1157521395,1684266592,8
1459279278,1440826143,8
1625429257,1192193228,8
1478752061,1901753447,8
1186921499,1161666782,8
1641196056,1731206105,8
1971363005,1161666782,8
1540983927,1975274302,8
1491419153,1230958530,8
1192079756,1377364871,8
1154985723,1730851033,8
1458480018,1309335961,8
1491419153,1187228866,8
1192193228,1884129985,8
1625429257,1235779695,8
1189709213,1493732793,8
1150849367,1884129985,8
1537563959,1754869180,8
1487459223,1230958530,8
1193871734,1412586803,8
1189443226,1290208094,8
1710170626,1300269873,8
1187228866,1303598083,8
1495831470,1226363458,8
1493506330,1235233307,8
1434469090,1884129985,8
1820248920,1574408769,8
1507277839,1530205157,8
1721740591,1285109582,8
1729405739,1161666782,8
1473506806,1730851033,8
1988289004,1139279191,8
1628360045,1537563959,8
1170367476,1199696455,8
1622905872,1335927003,8
1511484806,1209682122,8
1735116007,1309335961,8
1149744575,1684266592,8
1511812374,1925286710,8
1718513489,1718513489,8
1434262516,1397620285,8
1225790696,1209438364,8
1466857856,1548348721,8
2077773338,1925286710,8
1218132733,1283479526,8
1820248920,1283783788,8
1476688078,1272678222,8
1624815652,1279979859,8
1624815652,1529445831,8
1177375464,2036008937,8
1621097005,1150849367,8
1830115317,1884129985,8
1516567901,1502674862,8
1157521395,1192193228,8
1499098030,1884129985,8
1783482370,1730851033,8
1868393942,1226363458,7
1209887535,1235779695,7
1283479526,1192193228,7
1499019500,1731206105,7
1374512182,1541969468,7
1624001294,1730851033,7
1206639424,1161666782,7
1283479526,1511484806,7
1494502630,1235779695,7
1689152472,1860107178,7
1158762602,2088031963,7
1871322814,2065146907,7
1625210597,1511484806,7
1374512182,1537563959,7
1671097899,1187228866,7
1496468285,1260577445,7
1149136314,1150849367,7
1481985424,1274590445,7
1491419153,1220016457,7
1212306649,1884129985,7
2089922481,1283479526,7
1218132733,1684266592,7
1783949999,1285109582,7
1394864973,1179742108,7
1692553892,1925286710,7
1783968214,1911156794,7
1477576373,1187228866,7
1220769358,1279979859,7
1220769358,1493281246,7
1989289507,1529445831,7
1476242950,1150849367,7
1472802395,1537563959,7
1395214341,2145546637,7
1786914558,1730851033,7
1988018803,1230958530,7
1274590445,1192193228,7
1274590445,1274590445,7
1783482370,1192193228,7
1487195700,1730851033,7
1489978693,1272678222,7
1381514061,1192193228,7
1773879520,1436976095,7
1279069264,1397620285,7
1864929722,1626824086,7
2008803651,1511484806,7
1214195618,1484530076,7
1479781308,1252903363,7
2029041930,1925286710,7
1215855026,1192193228,7
1860107178,1710801032,7
1779852398,1730851033,7
1123102972,1279979859,7
1215855026,1884129985,7
1502674862,1731206105,7
1518985858,1730851033,7
1504998709,1580163008,7
1326873036,1150849367,7
1179270258,1309335961,7
1891165770,1975274302,7
1179270258,1810182217,7
1614910693,1192193228,7
1325958983,1681539189,7
2055523743,1235779695,7
1565188503,1440826143,7
1180244293,1187228866,7
1562153282,1285109582,7
1009749057,1502674862,7
1327462805,1283783788,7
1161666782,1681539189,7
1891165770,1397620285,7
1181812648,1709192717,7
1555700526,1412586803,7
1889465371,1300269873,7
1743240836,1681539189,7
1616088164,1884129985,7
1570200651,1731206105,7
1322377962,1529445831,7
1710909029,1493281246,7
1893861083,1458480018,7
1314940146,1235779695,7
1897352735,1709192717,7
2077657312,1285109582,7
2082175890,1283479526,7
1588988152,1199696455,7
1172691660,1502674862,7
2145172649,1260577445,7
2142434931,1215579003,7
1584591597,1436976095,7
1575720727,1684266592,7
1310984791,1150849367,7
1602789768,1925286710,7
1582572420,1395570809,7
1321035470,1884129985,7
1604041154,1764243496,7
1683025862,1227310423,7
1178989752,1299511899,7
1576082206,1530205157,7
1299807208,1397620285,7
1540638491,1884129985,7
1751034477,2065146907,7
2036008937,1901753447,7
1883114937,1126621715,7
1358420019,1187228866,7
1754869180,1234685756,7
1161434992,1825253359,7
1882849832,1177375464,7
1358564325,1709192717,7
1791270418,1730851033,7
1360157122,1684266592,7
1362888429,1235779695,7
1677624418,1386149210,7
1757582922,1537563959,7
1758476679,1235779695,7
1200851498,1709192717,7
1877164299,1397620285,7
1511484806,1484530076,7
1876516292,1303598083,7
1368760263,1285109582,7
1506399945,1506399945,7
1618821804,1511484806,7
1193871734,1426547098,7
1081896139,1382991987,7
2041524725,1730851033,7
1884129985,1621097005,7
1297783733,1230958530,7
1343341889,1229525984,7
1884129985,1412586803,7
1344271860,1412586803,7
1534217724,1285109582,7
2044117879,1626824086,7
1346350333,1397620285,7
1191483490,1235233307,7
1531245360,1530205157,7
1753389402,1285109582,7
1295082945,1397620285,7
1753558976,1150849367,7
1530205157,1299511899,7
1676275372,1710801032,7
1529905643,1684266592,7
1347986142,1884129985,7
1660853432,1884129985,7
1283479526,1397620285,7
1442047675,1283479526,7
1260131417,1202024582,7
1813918079,1235779695,7
1229606559,1511484806,7
1139279191,1139279191,7
1851441463,1161666782,7
1154692913,1150849367,7
1436510272,1386149210,7
1435490318,1177375464,7
1407318288,1382991987,7
1268143151,1684266592,7
1458480018,1377364871,7
1656014311,1335927003,7
1653562191,1283479526,7
1796096784,1227310423,7
1458480018,1412586803,7
1445106886,1285109582,7
1655441290,1495425221,7
1235779695,1283479526,7
1261024758,1684266592,7
1154985723,1397620285,7
1137951778,1397620285,7
1137409088,1235779695,7
1229525984,2088031963,7
1402823691,1884129985,7
1837429622,1161666782,7
1417136285,1579470613,7
1440826143,1309335961,7
1154985723,1235779695,7
1416140089,1192193228,7
1951785840,1325230184,7
2110120217,1511484806,7
1448173333,1227310423,7
1641146153,1300269873,7
1796096784,1283783788,7
1975380365,1335927003,7
1655175829,1283479526,7
1409521802,1397620285,7
1833423853,1511484806,7
1627070796,1285109582,7
1700760653,1502674862,7
1466014518,1235779695,7
1660628306,1426547098,7
1264621661,1248811129,7
1829761724,1187228866,7
1795183969,1235779695,7
1458480018,1463866355,7
1458480018,1730851033,7
1810182217,2104843871,7
1154985723,1192193228,7
1248811129,1300351181,7
1442047675,1684266592,7
1228474199,1412586803,7
1834761511,1458480018,7
1461801042,1684266592,7
1407708885,1734629000,7
1452287326,2104843871,7
1452921969,1192193228,7
1453453123,1272678222,7
1250848320,1458480018,7
1642826727,1285109582,7
1657481518,1235779695,7
1413206785,1161666782,6
1531569003,1754869180,6
1151918573,1506399945,6
1810182217,1234685756,6
1536268639,1901753447,6
1347986142,1161666782,6
1347986142,1925286710,6
1537253623,1235233307,6
1235779695,1684266592,6
1192193228,1412586803,6
1810182217,1418626942,6
1081896139,1285109582,6
1537563959,1537563959,6
1344064579,1300269873,6
1617509980,1161666782,6
1259436550,1615442660,6
1883849128,1269602563,6
1470226087,1730851033,6
1412586803,1541969468,6
1511032698,1884129985,6
1518484734,1235779695,6
1923276036,1169523514,6
1839913190,1891315829,6
1758476679,1511484806,6
1876830904,1810182217,6
1453677131,1235779695,6
1511484806,1154985723,6
1202221883,1397620285,6
1412586803,1537563959,6
1288641123,1461320425,6
1840462354,1220016457,6
1840462354,1227310423,6
1840462354,1530205157,6
1641196056,1830047534,6
1874427769,1925286710,6
1622796431,1283783788,6
1619482540,1226363458,6
1676275372,1377364871,6
1701929005,1530205157,6
1470890345,1312106859,6
1883299131,1226363458,6
1081917741,1260577445,6
1353898111,1830047534,6
1525546583,1126621715,6
1357910053,1412586803,6
1234685756,1493732793,6
1808498981,1884129985,6
2087689022,1884129985,6
1452037375,1397620285,6
1161666782,1209682122,6
1452037375,1709192717,6
1358740402,1502674862,6
2036270701,1310984791,6
1755320714,1187228866,6
1655590279,1531569003,6
1195979825,1459217774,6
1546737353,1884129985,6
2045515622,1734629000,6
1901753447,1901753447,6
1177310741,1150856693,6
1319853946,1884129985,6
1683360915,1386149210,6
1309335961,1436976095,6
1580738242,1235779695,6
2141218166,1226363458,6
1435490318,1260577445,6
1435982362,1235233307,6
1575439029,1397620285,6
1584591597,1229525984,6
1252903363,1884129985,6
1307070767,1684266592,6
1323525417,1511484806,6
1324368072,1260577445,6
1891315829,1192193228,6
1306042330,1884129985,6
1713945969,1220016457,6
1306042330,1322201893,6
1251117962,1285109582,6
1432950893,1511484806,6
1751585903,1493281246,6
1311107639,1386149210,6
1167315864,1684266592,6
1723747398,1285109582,6
1725015645,1681539189,6
1315581098,1493281246,6
2076685954,1299511899,6
