forward_from,forward_to,count
1315025023,1315025023,1
1314940146,1569413723,1
1314940146,1187228866,1
1314940146,1161666782,1
1314529897,1672536590,1
1314529897,1665378999,1
1314529897,1392668964,1
1313869882,1507630146,1
1313486360,1525546583,1
1313089915,1277225967,1
1312106859,1187228866,1
1311431186,1789080285,1
1311431186,1346263268,1
1311166763,1071495228,1
1315506858,1509080904,1
1315735637,1047936974,1
1301962344,1102335963,1
1315735637,1394010098,1
1320674472,1346263268,1
1320598051,1226363458,1
1319480529,1203435111,1
1317980629,1411382557,1
1317980629,1345902394,1
1317980629,1214168367,1
1317980629,1102335963,1
1317661152,1529309353,1
1317656683,1569413723,1
1316560023,2107083631,1
1316560023,1827750862,1
1316560023,1751817204,1
1316560023,1184692987,1
1316544327,1382991987,1
1316317405,1468030528,1
1310984791,1919213412,1
1310984791,1702600049,1
1310984791,1413206785,1
1310984791,1321593888,1
1307791354,1102335963,1
1307743982,1373385240,1
1306495021,1346263268,1
1306113812,1734047722,1
1306113812,1702600049,1
1306113812,1525546583,1
1306113812,1117535856,1
1303995085,1451711933,1
1303819356,1303819356,1
1303089864,1161666782,1
1302189891,2012609503,1
1301962344,1796884368,1
1301962344,1689636108,1
1301962344,1478177369,1
1301962344,1210295875,1
1307875417,1572759472,1
1308462200,1676275372,1
1308697578,1226363458,1
1309870620,1450364875,1
1310186345,1382842129,1
1309976776,1096992702,1
1309957430,1735387179,1
1309934549,1838373177,1
1309934549,1568944241,1
1309934549,1450478912,1
1309409559,2091419976,1
1309335961,1458480018,1
1309409559,1539622584,1
1309409559,1511227654,1
1309409559,1478177369,1
1309409559,1414866980,1
1309409559,1334712886,1
1309335961,1569413723,1
1214195618,1056710815,1
1214168367,1838373177,1
1214168367,1734047722,1
1106188758,1796884368,1
1106076053,1382842129,1
1105004669,1800274305,1
1104882009,1346263268,1
1104882009,1331740093,1
1104699718,1937835642,1
1104425645,1373385240,1
1104239284,1316560023,1
1103848749,1822184731,1
1103215610,1346263268,1
1102936998,1411382557,1
1102936998,1373385240,1
1102598015,1346263268,1
1102335963,1735387179,1
1102335963,1455769876,1
1102335963,1297324784,1
1106188758,1295914050,1
1106344321,1373385240,1
1102263172,1796884368,1
1107497931,1210295875,1
1113698239,1182038013,1
1113087418,1751817204,1
1111712989,1864210565,1
1111712989,1822184731,1
1111348665,1816554154,1
1109834191,1346263268,1
1109621939,1702600049,1
1109621939,1346263268,1
1109403194,1676275372,1
1107725359,1734047722,1
1107571014,2141331735,1
1107571014,1822184731,1
1107571014,1456081291,1
1107497931,1672425030,1
1107497931,1259654935,1
1102335963,1277225967,1
1101806611,1676275372,1
1113698239,1827750862,1
1091644924,1702600049,1
1091644924,1346263268,1
1087289915,1138409069,1
1085050201,1071495228,1
1083234626,1789080285,1
1083054931,1033224462,1
1083054931,1012912855,1
1082305638,1346263268,1
1081896139,1539622584,1
1081541129,1665378999,1
1081541129,1507630146,1
1080916148,1569413723,1
1080101051,1822184731,1
1080101051,1568954471,1
1079837494,1822184731,1
1079837494,1702600049,1
1091644924,1540400395,1
1091665289,1539622584,1
1100108272,1297324784,1
1092413834,1822184731,1
1099505434,1735387179,1
1099505434,1525546583,1
1099505434,1373385240,1
1099505434,1316560023,1
1099505434,1161666782,1
1099505434,1117535856,1
1096992702,1096992702,1
1096313715,1133714736,1
1095714367,1071495228,1
1095638510,1702600049,1
1095515118,1702600049,1
1095515118,1226363458,1
1094963780,1450478912,1
1094071520,1411382557,1
1093819974,1102335963,1
1113698239,1184692987,1
1113698239,1838373177,1
1214168367,1455769876,1
1127537892,1297324784,1
1126060582,1539622584,1
1125902924,2107083631,1
1125902924,1968986365,1
1125902924,1455769876,1
1125902924,1416828377,1
1125902924,1277225967,1
1124968543,1822184731,1
1124968543,1568954471,1
1124968543,1346263268,1
1124967465,1838373177,1
1124967465,1525546583,1
1124967465,1102335963,1
1124120155,1346263268,1
1124120155,1331740093,1
1124060648,1822184731,1
1127272007,1555110835,1
1127847374,1161666782,1
1122103071,1816554154,1
1127847374,1458480018,1
1130891856,1789080285,1
1130891856,1047936974,1
1130404990,1382842129,1
1130389842,1455769876,1
1130340254,1414866980,1
1130340254,1338799036,1
1130340254,1334712886,1
1130280239,1822184731,1
1130280239,1789080285,1
1130280239,1047936974,1
1129876761,2065351215,1
1129876761,1896949650,1
1129876761,1864210565,1
1129876761,1796884368,1
1129876761,1331740093,1
1123577413,1394010098,1
1120807475,1394010098,1
1114706323,1822184731,1
1116498884,1356567580,1
1116498884,1124120155,1
1114912074,1929617465,1
1114912074,1864887810,1
1114912074,1827750862,1
1114912074,1568954471,1
1114912074,1568944241,1
1114912074,1529309353,1
1114912074,1485965396,1
1114912074,1414866980,1
1114912074,1361571144,1
1114912074,1357092496,1
1114912074,1334712886,1
1114912074,1226087565,1
1114912074,1138409069,1
1114738853,1456081291,1
1116498884,1346263268,1
1116498884,1702600049,1
1120012713,1356567580,1
1116498884,1822184731,1
1119716827,1569413723,1
1119618276,1346263268,1
1119071064,1373385240,1
1118510831,1161666782,1
1118371291,1702600049,1
1117777397,1338799036,1
1117621398,1155189272,1
1117535856,1572759472,1
1117535856,1525546583,1
1117535856,1338799036,1
1117535856,1182038013,1
1116631881,1796884368,1
1116631881,1702600049,1
1116557127,1672536590,1
1116498884,1864210565,1
1079837494,1672536590,1
1079781600,1702600049,1
1079781600,1506450597,1
1019292415,1456081291,1
1018871982,1004587896,1
1016578188,1822184731,1
1015361156,1827750862,1
1015361156,1702600049,1
1015078296,1540400395,1
1013053823,1789080285,1
1011882481,1751817204,1
1011792121,1033224462,1
1009749057,1500171387,1
1009682794,1540400395,1
1009682794,1416460877,1
1009682794,1301591875,1
1009682794,1277138224,1
1009402710,1277138224,1
1009385152,1863408603,1
1019292415,1405149934,1
1020333250,1822184731,1
1009161741,1012912855,1
1020923877,1473764638,1
1041604931,1277138224,1
1041135072,1569413723,1
1038496674,1049441124,1
1035185800,1702600049,1
1034826040,1382991987,1
1034771355,1540400395,1
1034771355,1006593884,1
1033300734,1822184731,1
1033224462,1822184731,1
1033224462,1789080285,1
1032704277,1702600049,1
1031881294,1789080285,1
1030138205,1382842129,1
1026646024,1047936974,1
1026262375,1665378999,1
1009161741,1346263268,1
1008241581,1173883961,1
1078901559,1373385240,1
1006487902,1182038013,1
1005327925,1822184731,1
1004587896,1346263268,1
1004587896,1276859296,1
1004587896,1138409069,1
1004509972,1540400395,1
1004494882,1822184731,1
1002489027,1789080285,1
1002343018,1789080285,1
1002343018,1416460877,1
1002343018,1004587896,1
1002241008,1416828377,1
1001505948,1789080285,1
1001505948,1702600049,1
1000365439,1295914050,1
1000365439,1073980200,1
1006112012,1665378999,1
1006487902,1346263268,1
1007961285,1781480731,1
1006487902,1569413723,1
1007441022,1827750862,1
1007441022,1702600049,1
1007441022,1540400395,1
1007441022,1205984341,1
1007441022,1113443465,1
1006593884,1822184731,1
1006593884,1495967019,1
1006593884,1484588762,1
1006593884,1138409069,1
1006503122,1919213412,1
1006503122,1676275372,1
1006503122,1422229180,1
1006487902,1919213412,1
1006487902,1816554154,1
1006487902,1572759472,1
1044563417,1295914050,1
1044845047,1316560023,1
1045159911,1157618018,1
1069444553,1155189272,1
1065186048,1295914050,1
1064300124,1789080285,1
1064300124,1346263268,1
1063178820,1297324784,1
1062519659,1382991987,1
1062180593,1822184731,1
1062180593,1301591875,1
1062058378,1047936974,1
1061063226,1702600049,1
1061063226,1047936974,1
1060839277,1822184731,1
1060839277,1346263268,1
1059496714,1371186985,1
1059496714,1356567580,1
1058632389,1450364875,1
1065276858,1751817204,1
1069444553,1184692987,1
1045248957,1702600049,1
1069444553,1450478912,1
1078756889,1411382557,1
1078756889,1373385240,1
1078154570,1525546583,1
1078154570,1411382557,1
1078154570,1155189272,1
1077844889,1373385240,1
1076199425,1295914050,1
1074511071,1226363458,1
1074511071,1047936974,1
1073219148,1702600049,1
1072737404,1569413723,1
1071601736,1796884368,1
1071495228,1864210565,1
1071495228,1138409069,1
1069612496,1346263268,1
1058632389,1346263268,1
1058632389,1331860269,1
1057733243,1297324784,1
1057733243,1102335963,1
1052310610,1006593884,1
1052122598,1394010098,1
1050705737,2141331735,1
1050543983,1822184731,1
1050299353,1346263268,1
1049610340,1049441124,1
1048749545,1180918899,1
1048379490,1478177369,1
1047720111,1382991987,1
1047260531,1965258295,1
1046809996,1012912855,1
1045643962,2141331735,1
1045643962,1864210565,1
1045643962,1822184731,1
1045643962,1568954471,1
1052310610,1789080285,1
1052310610,1822184731,1
1052590705,1568954471,1
1055605952,1172171084,1
1057050326,1525546583,1
1057050326,1450478912,1
1056710815,1316560023,1
1056710815,1297324784,1
1055807388,1822184731,1
1055807388,1540400395,1
1055301520,1346263268,1
1052590705,1702600049,1
1055301520,1331740093,1
1053900079,1822184731,1
1053900079,1528487044,1
1053691107,1568954471,1
1053691107,1346263268,1
1052590705,1789080285,1
1130996360,1529309353,1
1131567456,1484588762,1
1132519266,1124120155,1
1187620806,1838373177,1
1187620806,1450478912,1
1187620806,1002241008,1
1187359327,1525546583,1
1187359327,1373385240,1
1187346991,1411382557,1
1187346991,1184692987,1
1186849228,1569413723,1
1186710467,1861575578,1
1185232015,1047936974,1
1185117831,2138279330,1
1184886221,1416460877,1
1184886221,1392668964,1
1184692987,1572759472,1
1184692987,1214168367,1
1184107842,1525546583,1
1187620806,1822184731,1
1187620806,2141331735,1
1184042645,1201925467,1
1188304769,1373385240,1
1191128783,1822184731,1
1191128783,1540400395,1
1191128783,1416460877,1
1190986829,1958174820,1
1190986829,1164651653,1
1190986829,1138409069,1
1190557740,1789080285,1
1189952129,1822184731,1
1189952129,1702600049,1
1189709213,1458480018,1
1189676450,1356567580,1
1189544175,1525546583,1
1189544175,1462987087,1
1188597137,1827750862,1
1188597137,1373385240,1
1184042645,1350062112,1
1183677867,1297324784,1
1176267595,1525546583,1
1181680905,1923427427,1
1180918899,1822184731,1
1180918899,1138409069,1
1180303101,1863408603,1
1180303101,1373385240,1
1179786099,1751817204,1
1179734485,1827750862,1
1179734485,1259532630,1
1179270258,1816554154,1
1179270258,1394010098,1
1178989752,1458480018,1
1177488587,1838373177,1
1177488587,1572759472,1
1177375464,1458480018,1
1177375464,1161666782,1
1177267884,1702600049,1
1181176976,1187228866,1
1181739669,1052551028,1
1183537883,1346263268,1
1181739669,1102335963,1
1183537883,1047936974,1
1182836606,1247173966,1
1182626340,1071495228,1
1182605481,1702600049,1
1182519525,1924009639,1
1182136885,1568944241,1
1182136885,1373385240,1
1182038013,1672425030,1
1182038013,1455769876,1
1182038013,1297324784,1
1182038013,1155189272,1
1182038013,1117535856,1
1182028672,1394010098,1
1181812648,1569413723,1
1181798396,1045643962,1
1191889385,1473764638,1
1191889385,1838373177,1
1191889385,1863408603,1
1210295875,1373385240,1
1210281533,1569413723,1
1210165252,1789080285,1
1209817222,1456081291,1
1209485097,1458480018,1
1209438364,1226363458,1
1209406859,1155189272,1
1208203977,1855462468,1
1207020602,1473764638,1
1207020602,1411382557,1
1207020602,1102335963,1
1206727146,1277225967,1
1206582385,1863408603,1
1206582385,1297324784,1
1206582385,1102335963,1
1206437692,2138279330,1
1210295875,1133714736,1
1210295875,1411382557,1
1192043022,1301591875,1
1210705912,1102335963,1
1214168367,1155189272,1
1213283525,1161666782,1
1212480441,1444231247,1
1212124138,1569413723,1
1211621701,1499628385,1
1211572646,1889704835,1
1211572646,1702600049,1
1211572646,1468030528,1
1211572646,1164651653,1
1211160527,1155189272,1
1211141927,1047936974,1
1210834714,1539622584,1
1210754102,1838373177,1
1210705912,1455769876,1
1210705912,1345902394,1
1205984341,1495967019,1
1204946338,1047936974,1
1204644045,1822184731,1
1203758681,1702600049,1
1195417510,1346263268,1
1195263534,1539622584,1
1195193239,1316560023,1
1195125468,1861575578,1
1194457894,1161666782,1
1193955155,1863408603,1
1193955155,1175564678,1
1193277918,1346263268,1
1192486028,1259654935,1
1192079756,1816554154,1
1192079756,1676275372,1
1192079756,1394010098,1
1192079756,1161666782,1
1192043022,1968472703,1
1192043022,1822184731,1
1195417510,1822184731,1
1196025274,1102335963,1
1196464559,1568944241,1
1199022571,1653555472,1
1202315764,1458480018,1
1201925467,1411382557,1
1201925467,1373385240,1
1200851498,1861575578,1
1200638605,1226363458,1
1199769750,1702600049,1
1198824266,1863408603,1
1196495265,1777242868,1
1198815276,1525546583,1
1198815276,1473764638,1
1198620354,1745302615,1
1197637947,1540400395,1
1197253504,1789080285,1
1197163972,1968472703,1
1176703050,1478177369,1
1176267595,1277225967,1
1132519266,1331740093,1
1152614126,1138409069,1
1152286654,1450478912,1
1151957045,1102335963,1
1151672481,1394010098,1
1151276271,1569413723,1
1150849367,1569413723,1
1150303950,1838373177,1
1150170803,1822184731,1
1150170803,1012912855,1
1149858090,1450478912,1
1149744575,1758476679,1
1149558507,1760395905,1
1149558507,1138409069,1
1149227208,1346263268,1
1148630314,1443662736,1
1144180066,1751817204,1
1152286654,1735387179,1
1152614126,1373385240,1
1143436787,1411382557,1
1152614126,1411382557,1
1157618018,1499628385,1
1157524527,1458480018,1
1157038397,2116281431,1
1157038397,1800274305,1
1156602511,1321635133,1
1156570631,1345902394,1
1155916375,1568944241,1
1155834791,1331740093,1
1155714507,1458480018,1
1155189272,1827750862,1
1155189272,1568944241,1
1154985723,1569413723,1
1154851627,2072203049,1
1154851627,1511227654,1
1152810830,1102335963,1
1143436787,1572759472,1
1143084531,1071495228,1
1175564678,1568944241,1
1138409069,1373385240,1
1137822074,1450478912,1
1137822074,1373385240,1
1137749168,1102335963,1
1137027035,1500171387,1
1136479756,1458480018,1
1135973695,1002241008,1
1135598718,1979415966,1
1135598718,1827750862,1
1135598718,1702600049,1
1133714736,1827750862,1
1133052866,2048622968,1
1132702319,1525546583,1
1132702319,1450478912,1
1132519266,1702600049,1
1132519266,1371186985,1
1137936018,1138409069,1
1138409069,1411382557,1
1142779771,1751817204,1
1139279191,1539622584,1
1142779771,1676275372,1
1142706718,1346263268,1
1142695531,1155189272,1
1142695531,1102335963,1
1142519036,1117535856,1
1141064222,1138409069,1
1140591136,1506450597,1
1140591136,1448826977,1
1140591136,1444231247,1
1140591136,1295914050,1
1140591136,1205984341,1
1140152943,1346263268,1
1139728061,1507630146,1
1139617484,1416460877,1
1139279191,1894228419,1
1157618018,1561798209,1
1157916019,1102335963,1
1157934484,1572759472,1
1172466852,1735387179,1
1172171084,1827750862,1
1171877539,1894228419,1
1170711746,1509080904,1
1170710161,1422229180,1
1170530609,1301591875,1
1170367476,1691914868,1
1169568146,1411382557,1
1169561723,1572759472,1
1169552466,1975151584,1
1168272512,1789080285,1
1168272512,1525546583,1
1168272512,1392668964,1
1167878670,1754320525,1
1167763678,1373385240,1
1165838144,1187228866,1
1172439372,1861575578,1
1172473243,1348569984,1
1158291093,1702600049,1
1172517043,1478177369,1
1175564678,1297324784,1
1175564678,1102335963,1
1174609051,1102335963,1
1174540654,1561798209,1
1174540654,1499628385,1
1173883961,1827750862,1
1173883961,1175564678,1
1172809311,1334712886,1
1172809311,1297324784,1
1172691660,1894228419,1
1172517043,1653555472,1
1172517043,1608599491,1
1172517043,1568954471,1
1172517043,1562324199,1
1172517043,1539622584,1
1165759295,1702600049,1
1165759295,1331740093,1
1165759295,1182605481,1
1165759295,1124120155,1
1162704261,1568944241,1
1162074204,1413206785,1
1161998991,1672536590,1
1161666782,1816554154,1
1161666782,1525546583,1
1161666782,1413206785,1
1161666782,1047936974,1
1161594039,1965258295,1
1161594039,1229028489,1
1161168178,1201925467,1
1160062904,1343512727,1
1159894023,1382842129,1
1159762497,1525546583,1
1159762497,1102335963,1
1158291093,1789080285,1
1162710391,1458480018,1
1163378394,1066989887,1
1163475039,1975151584,1
1164760984,1172171084,1
1165738213,1525546583,1
1165722303,1822184731,1
1165022618,1965258295,1
1164844795,1827750862,1
1164844795,1681625609,1
1164844795,1572759472,1
1164705085,1848932775,1
1163975793,2141331735,1
1164651653,2138279330,1
1164651653,1975151584,1
1164651653,1232057807,1
1164602202,1187228866,1
1164328493,1467703355,1
1163976875,2141331735,1
1362880422,1975151584,1
1363308317,1373385240,1
1728747982,1789080285,1
1604505617,1394010098,1
1603259782,1965258295,1
1603259782,1822184731,1
1603259782,1800274305,1
1603259782,1572759472,1
1603259782,1416828377,1
1603259782,1180918899,1
1603165789,1789080285,1
1602809178,1568944241,1
1602698889,1182038013,1
1602512483,1894228419,1
1602253820,1047936974,1
1601859203,1702600049,1
1601538905,1635862402,1
1601450610,1458480018,1
1601173205,1702600049,1
1603259782,1968986365,1
1604761807,1822184731,1
1601173205,1047936974,1
1606254367,1164844795,1
1606625424,1540400395,1
1606625424,1535105594,1
1606625424,1478177369,1
1606625424,1450478912,1
1606625424,1231951133,1
1606548123,1789080285,1
1606254367,2141331735,1
1606254367,2036802955,1
1606254367,1952842392,1
1606254367,1822184731,1
1606254367,1653555472,1
1606254367,1478177369,1
1606254367,1422229180,1
1606254367,1321635133,1
1606254367,1210295875,1
1601173205,1528487044,1
1600800779,1394010098,1
1606625424,1730235724,1
1590171687,1672536590,1
1590109950,1816554154,1
1589549919,1613620531,1
1588805913,1172171084,1
1588263288,1529309353,1
1588263288,1422229180,1
1587960702,1569413723,1
1587645503,1838373177,1
1587645503,1525546583,1
1587645503,1411382557,1
1587645503,1373385240,1
1587645503,1297324784,1
1587351991,1392668964,1
1587268210,1907915496,1
1585371097,1422229180,1
1584639169,1540400395,1
1590171687,1295914050,1
1590171687,1702600049,1
1600756595,1676275372,1
1591829308,1373385240,1
1600050083,1468030528,1
1599326989,1827750862,1
1599028183,1800274305,1
1597987792,1861575578,1
1597987792,1161666782,1
1597958011,1458480018,1
1597743042,1047936974,1
1596253373,1228770013,1
1595772204,1827750862,1
1594065391,1529309353,1
1593373238,1676275372,1
1592564357,1569413723,1
1592498028,1373385240,1
1592355146,1676275372,1
1591939855,1822184731,1
1606625424,1572759472,1
1606625424,1826320114,1
1634547630,1102335963,1
1626110640,1789080285,1
1625429257,1569413723,1
1625429257,1539622584,1
1625429257,1422229180,1
1625429257,1373385240,1
1625429257,1214168367,1
1625085197,1525546583,1
1624504003,1702600049,1
1624504003,1346263268,1
1623788283,2141331735,1
1622873864,1253603220,1
1622311519,1572759472,1
1621550385,1345902394,1
1621241134,1345902394,1
1621241134,1214168367,1
1621105724,1539622584,1
1626110640,1346263268,1
1626110640,1822184731,1
1619645862,1735387179,1
1626674402,1676275372,1
1633853333,1468030528,1
1633523641,1822184731,1
1633523641,1702600049,1
1633320108,1861575578,1
1633041699,1539622584,1
1630976592,1525618698,1
1630352235,1822184731,1
1629586348,1164844795,1
1628212100,2119114710,1
1627778754,1394010098,1
1627222842,1297324784,1
1626824086,1919213412,1
1626824086,1422229180,1
1626824086,1226363458,1
1626824086,1214168367,1
1620504724,1672536590,1
1619645862,1572759472,1
1606625424,1929617465,1
1613543687,1790041464,1
1613170878,1672536590,1
1612582723,1485965396,1
1612574617,1002241008,1
1611985631,1392668964,1
1611514902,1511227654,1
1610500125,1568944241,1
1610473412,1864551878,1
1610473412,1822184731,1
1610473412,1301591875,1
1610133347,1187228866,1
1609456755,1601538905,1
1609253846,1702600049,1
1608599491,1529309353,1
1606846884,1822184731,1
1606846884,1346263268,1
1613543687,1760395905,1
1613543687,1827750862,1
1619645862,1525546583,1
1614004814,1861575578,1
1619465505,1735387179,1
1619214643,1218920718,1
1617509980,1394010098,1
1617420438,2138279330,1
1617420438,1975151584,1
1615776526,1473764638,1
1615475573,1822184731,1
1614316867,1346263268,1
1614269632,2072203049,1
1614269632,1826320114,1
1614269632,1568954471,1
1614269632,1138409069,1
1614041121,2141331735,1
1614041121,1965528015,1
1614041121,1735887765,1
1583055270,1539622584,1
1580589993,1047936974,1
1580163008,1382991987,1
1541071807,1665378999,1
1540805607,1071495228,1
1540400395,1568954471,1
1540400395,1346263268,1
1540400395,1138409069,1
1539622584,1511227654,1
1539378013,2138279330,1
1539378013,1965528015,1
1539378013,1650359602,1
1539341585,1816554154,1
1539341585,1161666782,1
1539130034,1702600049,1
1538928261,1226363458,1
1538861557,1346263268,1
1538799644,1297324784,1
1538274069,1458480018,1
1540983927,1411382557,1
1541372273,1450478912,1
1537757408,1956282891,1
1541543072,1838373177,1
1547808262,1702600049,1
1547251643,1702600049,1
1547251643,1471804579,1
1546716692,1416828377,1
1546553390,1394010098,1
1546553390,1226363458,1
1546332505,1172473243,1
1545383908,1626824086,1
1545342759,1827750862,1
1545342759,1572759472,1
1545308487,1229028489,1
1544658252,1394010098,1
1544516887,1975151584,1
1544315679,1827750862,1
1543052730,1758476679,1
1538274069,1226363458,1
1537563959,1458480018,1
1580145825,1246079957,1
1529723757,1861575578,1
1529603265,1555110835,1
1529603265,1201925467,1
1529451689,1458480018,1
1529432159,1540400395,1
1529432159,1071601736,1
1529309353,1845653187,1
1529309353,1529309353,1
1529221576,1702600049,1
1528487044,1540400395,1
1528487044,1506450597,1
1528487044,1478177369,1
1528487044,1277138224,1
1528487044,1204644045,1
1527322197,1789080285,1
1527322197,1458480018,1
1529603265,1777242868,1
1530205157,1458480018,1
1536688981,1569413723,1
1531095566,1394010098,1
1535440128,1394010098,1
1535417005,1346263268,1
1535105594,1559120377,1
1535105594,1226087565,1
1534529260,1301591875,1
1533629944,1569413723,1
1533628869,1416828377,1
1533613477,1382842129,1
1532881062,1569413723,1
1532706582,1297324784,1
1532208976,1702600049,1
1532208976,1672536590,1
1532142217,1783454352,1
1531487402,1297324784,1
1531306353,1184042645,1
1547808262,1822184731,1
1548268809,1203435111,1
1549737782,1346263268,1
1572759472,1155189272,1
1572209869,1478177369,1
1572209869,1301591875,1
1572171702,2141331735,1
1572171702,1711696477,1
1571871718,1155189272,1
1571370438,1182038013,1
1570785910,1569413723,1
1570625590,1781480731,1
1570575429,1822184731,1
1570575429,1653555472,1
1570575429,1071495228,1
1570200651,1539622584,1
1570078902,1691914868,1
1569767060,1525546583,1
1569165737,1500171387,1
1572748754,1751817204,1
1572759472,1231951133,1
1549809961,1568954471,1
1572759472,1316560023,1
1579636855,1345902394,1
1579636855,1214168367,1
1578392759,1172171084,1
1577055952,1467703355,1
1575806250,1735387179,1
1575513514,1568954471,1
1575513514,1295914050,1
1575222086,1172171084,1
1574631620,1572759472,1
1573342010,1473764638,1
1573342010,1455769876,1
1573333860,1226363458,1
1572759472,2107083631,1
1572759472,1838373177,1
1572759472,1416828377,1
1568944241,1568944241,1
1568944241,1525546583,1
1568782252,1187228866,1
1568645294,1863408603,1
1558912314,1735387179,1
1558912314,1525546583,1
1558811992,1277225967,1
1558746812,1382991987,1
1558171803,1525546583,1
1556756974,1672536590,1
1556756974,1277138224,1
1555209047,1450364875,1
1555110835,1316560023,1
1555110835,1138409069,1
1555067937,1187228866,1
1554267159,1373385240,1
1551884287,1539622584,1
1551110152,1161666782,1
1549889093,1569413723,1
1559120377,1529309353,1
1559120377,1559120377,1
1559120377,1730235724,1
1562690449,1226363458,1
1566045823,1509080904,1
1565936811,1827750862,1
1565152783,1373385240,1
1564012790,1822184731,1
1564012790,1608599491,1
1562994258,1838373177,1
1561898441,1382991987,1
1559120377,1979415966,1
1561798209,1529309353,1
1561494045,1568944241,1
1560954316,1373385240,1
1560954316,1259532630,1
1560684570,1459273338,1
1559397188,1229028489,1
1633997517,1635862402,1
1634547630,1297324784,1
1363308317,1411382557,1
1693596825,1155189272,1
1693191081,1394010098,1
1692088106,1863408603,1
1692088106,1345902394,1
1692030994,1572759472,1
1692030994,1373385240,1
1691386753,1346263268,1
1691278611,1863408603,1
1689636108,1702600049,1
1689636108,1138409069,1
1689209472,1751817204,1
1689152472,1626824086,1
1689152472,1047936974,1
1688988898,1569413723,1
1688839137,1894228419,1
1688408086,1861575578,1
1693191081,1539622584,1
1694378577,1458480018,1
1686586175,1823246910,1
1694528462,1047936974,1
1699313488,1827750862,1
1699181712,1672536590,1
1698564915,1777242868,1
1697653773,1672425030,1
1697653773,1259654935,1
1697448396,1394010098,1
1697410513,1816554154,1
1697410513,1789080285,1
1696677356,1394010098,1
1695706359,1749839110,1
1695706359,1635862402,1
1694901685,1816554154,1
1694566316,1539622584,1
1694528462,1789080285,1
1694528462,1071495228,1
1687762030,1405149934,1
1686390841,1827750862,1
1700345103,1569413723,1
1681568042,1956282891,1
1681539189,1758476679,1
1681539189,1458480018,1
1680871713,2141331735,1
1680263078,1654245814,1
1679287430,1346263268,1
1676807232,1539622584,1
1676792317,1569413723,1
1676792317,1458480018,1
1676632166,1568944241,1
1676632166,1525546583,1
1676632166,1467703355,1
1676632166,1316560023,1
1676593371,1702600049,1
1676527478,1450478912,1
1676275372,1702600049,1
1681568042,1316560023,1
1681625609,1321635133,1
1686390841,1495967019,1
1681625609,1411382557,1
1685938532,1155189272,1
1684658670,1569413723,1
1684266592,1450478912,1
1684062237,1822184731,1
1684062237,1500171387,1
1684062237,1295914050,1
1683888028,1187228866,1
1683025862,1539622584,1
1683025862,1047936974,1
1682069865,1676275372,1
1682029754,1102335963,1
1681984591,1900950642,1
1681625609,2141331735,1
1681625609,1900950642,1
1681625609,1681625609,1
1699360698,1277225967,1
1700352017,1693157234,1
1634547630,2107083631,1
1720888508,1338799036,1
1719645807,1827750862,1
1718131950,1525546583,1
1718131950,1345902394,1
1717634391,1789080285,1
1717634391,1047936974,1
1717517300,1838373177,1
1717517300,1572759472,1
1717517300,1345902394,1
1717445517,1456081291,1
1716817410,1392668964,1
1715985694,1394010098,1
1715841217,1827750862,1
1715471694,1346263268,1
1715072503,1676275372,1
1714685090,1411382557,1
1720791408,1164844795,1
1720888508,1822184731,1
1713849942,1468030528,1
1720888508,1955744074,1
1728747982,1226363458,1
1727826599,1539622584,1
1727826599,1047936974,1
1726960177,1394010098,1
1726639617,1047936974,1
1726574262,1816554154,1
1726509998,1484588762,1
1725196738,1382991987,1
1725166739,1346263268,1
1724328030,1334712886,1
1724092284,1735387179,1
1723547068,1702600049,1
1723547068,1394010098,1
1723547068,1226363458,1
1723115500,1569413723,1
1714685090,1373385240,1
1713675636,1525546583,1
1700501351,1229028489,1
1706454579,1588263288,1
1705980482,1382842129,1
1704667277,1444231247,1
1704667277,1346263268,1
1703492153,1968472703,1
1702600049,1702600049,1
1702600049,1478177369,1
1702600049,1102335963,1
1701806685,1539622584,1
1701574817,1447487888,1
1701338477,1696677356,1
1701262157,1676275372,1
1700932158,1702600049,1
1700932158,1672536590,1
1700932158,1138409069,1
1700791929,1559120377,1
1706454579,1535105594,1
1708985672,1863408603,1
1713675636,1155189272,1
1709011121,1569413723,1
1712949026,1346263268,1
1712680300,1569413723,1
1712234267,1676275372,1
1711937724,1735387179,1
1711696477,1822184731,1
1710801032,1569413723,1
1710801032,1161666782,1
1710358101,1297324784,1
1709774637,1568944241,1
1709774637,1450478912,1
1709774637,1297324784,1
1709562795,1760395905,1
1709192717,1569413723,1
1709192717,1277225967,1
1709031435,1569413723,1
1676275372,1539622584,1
1676275372,1259355405,1
1675790644,1413206785,1
1650359602,1485965396,1
1650294465,1539622584,1
1649949105,1568944241,1
1649652512,1827750862,1
1649652512,1572759472,1
1649652512,1525546583,1
1649652512,1102335963,1
1649503848,1572759472,1
1649503848,1458480018,1
1649503848,1411382557,1
1649411090,1572759472,1
1649202459,1535105594,1
1649103177,1569413723,1
1647211257,1478177369,1
1646446376,2091419976,1
1646446376,1422229180,1
1650359602,1138409069,1
1650359602,1529309353,1
1645630574,1175564678,1
1650359602,1535105594,1
1653555472,1650359602,1
1653555472,1614041121,1
1653555472,1594065391,1
1653555472,1529309353,1
1653555472,1478177369,1
1653555472,1422229180,1
1653555472,1348569984,1
1653555472,1247173966,1
1653259030,1702600049,1
1653259030,1346263268,1
1653139172,1569413723,1
1652994575,1569413723,1
